row_idx,true_id,true_label,pred_id,pred_label,max_prob,embedding,is_correct,dist_to_pred_centroid,nearest_centroid_id,nearest_centroid_dist
306,0,benign,0,benign,0.5231937170028687,"[0.5416787266731262, 1.384635090827942, 1.4168864488601685, 0.0, 0.0, 2.767106771469116, 0.0, 2.2636899948120117, 2.310795307159424, 1.1533284187316895, 0.0, 1.4287810325622559, 0.0, 0.5147703289985657, 0.0, 1.611495018005371, 0.0, 1.0365058183670044, 1.2496033906936646, 0.0, 0.0, 0.0, 1.2285913228988647, 1.690185308456421, 1.8753671646118164, 1.9172543287277222, 0.0, 0.0, 0.0, 1.0463917255401611, 0.0, 1.0561009645462036, 1.5825653076171875, 0.0, 0.3683752417564392, 0.0, 1.8250173330307007, 0.15785463154315948, 0.0, 0.0, 0.9797573089599609, 2.8744122982025146, 2.5524258613586426, 0.0, 1.7360341548919678, 0.4925260841846466, 2.2373950481414795, 1.3416637182235718, 2.2255053520202637, 0.0, 1.170101284980774, 2.185445547103882, 0.0, 0.0, 2.1395628452301025, 1.8381826877593994, 0.0, 0.0, 1.5502020120620728, 2.4858815670013428, 0.0, 0.0, 2.137652635574341, 2.533684015274048, 0.0, 0.0, 1.3523081541061401, 1.518931269645691, 0.0, 0.0, 1.8498502969741821, 0.8874688148498535, 2.6222448348999023, 2.187676429748535, 0.750545084476471, 2.291152000427246, 1.3776054382324219, 1.9415138959884644, 0.0, 0.0, 0.0, 2.8979132175445557, 2.0181920528411865, 2.297943115234375, 0.0, 2.6216213703155518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.906495988368988, 0.0, 2.2837274074554443, 0.0, 1.5248210430145264, 1.281291127204895, 2.1879708766937256, 0.0, 1.0554654598236084, 0.0, 2.6899361610412598, 0.0, 0.8416385650634766, 0.0, 1.3944423198699951, 1.641304850578308, 1.6907122135162354, 0.0, 2.7646000385284424, 2.513800621032715, 0.0, 1.44569730758667, 1.2604830265045166, 0.8066402077674866, 0.2555864751338959, 0.0, 1.6182429790496826, 3.0404608249664307, 1.3441438674926758, 1.433560848236084, 0.0, 1.9359495639801025, 0.0, 0.31529921293258667, 0.0]",1,9.577362060546875,1,8.40317440032959
307,0,benign,0,benign,0.9989898800849915,"[2.5083212852478027, 1.7198612689971924, 4.06180477142334, 0.0, 0.0, 2.0964715480804443, 0.0, 3.1126325130462646, 2.356180191040039, 1.3391249179840088, 0.0, 1.191620111465454, 0.0, 0.0, 0.0, 4.06939172744751, 0.0, 0.0, 3.5231266021728516, 0.0, 0.0, 0.0, 1.9489033222198486, 2.2634356021881104, 1.3238918781280518, 0.8492461442947388, 0.0, 1.614724040031433, 0.0, 2.207564115524292, 0.0, 1.7935436964035034, 1.9215000867843628, 0.6158139705657959, 0.0, 0.0, 0.7985787391662598, 0.41215842962265015, 0.0, 0.0, 0.06643156707286835, 4.436970233917236, 3.149672746658325, 0.0, 3.982903480529785, 0.6991711258888245, 0.3895268440246582, 1.3910119533538818, 4.136585712432861, 0.0, 0.1773712933063507, 3.8114912509918213, 0.0, 0.0, 2.9068758487701416, 4.5324859619140625, 0.0, 1.1179276704788208, 0.4541328251361847, 3.388984441757202, 0.0, 0.0, 2.228694200515747, 1.8403085470199585, 0.0, 0.0, 1.5898211002349854, 0.31446561217308044, 0.0, 0.0, 3.7994942665100098, 0.22763782739639282, 1.7839295864105225, 4.708452224731445, 2.3674848079681396, 3.7118637561798096, 0.12567077577114105, 0.5331090688705444, 0.0, 0.0, 0.0, 3.3886497020721436, 4.46575403213501, 0.9495074152946472, 0.0, 0.07497668266296387, 0.0, 0.0, 0.0, 0.006190061569213867, 0.0, 0.0, 0.0, 1.0379520654678345, 0.0, 2.6641721725463867, 0.0, 3.96125864982605, 1.2264912128448486, 0.7153126001358032, 0.0, 2.124720811843872, 0.2365141212940216, 0.42229726910591125, 0.0, 2.020698070526123, 0.0, 2.977090835571289, 0.5395019054412842, 0.4685555100440979, 0.0, 0.4275248944759369, 3.4204511642456055, 0.0, 1.5442488193511963, 0.0, 2.737874984741211, 0.223739355802536, 2.253796339035034, 1.2735072374343872, 5.7155961990356445, 1.500089406967163, 3.473205089569092, 0.0, 3.6916346549987793, 0.0, 0.0, 0.0]",1,3.633481979370117,0,3.6334822177886963
308,0,benign,0,benign,0.9991469383239746,"[2.64882755279541, 1.773686170578003, 4.084580421447754, 0.0, 0.0, 2.1099581718444824, 0.0, 3.187166452407837, 2.3932559490203857, 1.285658597946167, 0.0, 1.193261981010437, 0.0, 0.11654896289110184, 0.0, 3.6990551948547363, 0.0, 0.0, 3.452845573425293, 0.0, 0.0, 0.0, 2.1069130897521973, 2.1599535942077637, 1.30967378616333, 0.6771726608276367, 0.0, 1.6232998371124268, 0.0, 2.32940936088562, 0.0, 1.9156360626220703, 1.729526400566101, 0.36878257989883423, 0.0, 0.0, 0.7598278522491455, 0.31781286001205444, 0.0, 0.0, 0.0, 4.414212703704834, 3.2875688076019287, 0.0, 4.082222938537598, 0.8010671138763428, 0.24550488591194153, 1.534293532371521, 4.243664741516113, 0.0, 0.36413684487342834, 3.4847497940063477, 0.0, 0.0, 2.751593828201294, 4.190912246704102, 0.0, 1.1579408645629883, 0.338031142950058, 3.6253886222839355, 0.0, 0.0, 2.3831787109375, 1.559766173362732, 0.0, 0.0, 1.5114072561264038, 0.323781281709671, 0.0, 0.0, 3.782756805419922, 0.123878113925457, 1.7691948413848877, 4.64516019821167, 2.294355869293213, 3.5235607624053955, 0.024104777723550797, 0.6053873300552368, 0.0, 0.0, 0.0, 3.331754207611084, 4.661379337310791, 0.9061193466186523, 0.0, 0.2534080147743225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0284395217895508, 0.0, 2.7359931468963623, 0.0, 4.1147074699401855, 1.5705370903015137, 0.8747587203979492, 0.0, 1.875640869140625, 0.45125293731689453, 0.46822574734687805, 0.0, 2.2286956310272217, 0.0, 3.061192274093628, 0.48237884044647217, 0.4515894651412964, 0.0, 0.3697119951248169, 3.4864003658294678, 0.0, 1.4884320497512817, 0.0, 2.7638909816741943, 0.22548261284828186, 2.293381452560425, 1.1707209348678589, 5.6720051765441895, 1.3356374502182007, 3.6345927715301514, 0.0, 3.447420597076416, 0.0, 0.0, 0.0]",1,3.444650888442993,0,3.444650888442993
309,0,benign,0,benign,0.9952974915504456,"[2.0626461505889893, 1.7988277673721313, 3.4214720726013184, 0.0, 0.0, 2.0040526390075684, 0.0, 3.634408473968506, 2.5849721431732178, 2.235154867172241, 0.0, 0.8517449498176575, 0.0, 0.0, 0.0, 3.162938117980957, 0.0, 0.6947159171104431, 2.9643356800079346, 0.0, 0.0, 0.0, 1.9756618738174438, 2.5743255615234375, 2.211127996444702, 1.0651592016220093, 0.0, 0.3697836697101593, 0.0, 2.502444267272949, 0.05947726219892502, 2.0733604431152344, 1.5750480890274048, 0.0, 0.0, 0.0, 1.249119520187378, 1.0855364799499512, 0.0, 0.0, 0.1629037857055664, 4.3859028816223145, 3.1929898262023926, 0.0, 3.5597920417785645, 1.3057546615600586, 0.9628738760948181, 1.3163691759109497, 3.2806644439697266, 0.0, 0.6895731091499329, 3.3186469078063965, 0.0, 0.0, 2.720989465713501, 3.3105077743530273, 0.0, 1.1508229970932007, 1.3650180101394653, 3.668236494064331, 0.0, 0.0, 2.97204327583313, 2.262951374053955, 0.0, 0.0, 1.8402818441390991, 0.9355693459510803, 0.0, 0.0, 3.3306028842926025, 0.35761764645576477, 2.466823101043701, 4.432644844055176, 1.3266063928604126, 3.0659279823303223, 0.3056171238422394, 0.7139122486114502, 0.0, 0.0, 0.0, 4.456540584564209, 3.9751298427581787, 1.2016366720199585, 0.0, 1.6868864297866821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42286235094070435, 0.0, 2.531240224838257, 0.0, 3.422844886779785, 1.741007924079895, 1.2662782669067383, 0.0, 1.6892719268798828, 0.0, 1.0840539932250977, 0.0, 2.2604336738586426, 0.0, 2.063396453857422, 0.7385870814323425, 1.053356409072876, 0.0, 0.9144117832183838, 4.152437686920166, 0.0, 1.3791824579238892, 0.6381449699401855, 1.8343216180801392, 0.1918463110923767, 0.766191303730011, 0.9826555252075195, 4.9007086753845215, 1.1142513751983643, 3.6553051471710205, 0.0, 2.931525945663452, 0.0, 0.0, 0.0]",1,2.7883365154266357,0,2.7883365154266357
310,0,benign,0,benign,0.9990382194519043,"[2.3955166339874268, 1.9483784437179565, 4.1069016456604, 0.0, 0.0, 2.310941457748413, 0.0, 3.189926862716675, 2.484628438949585, 1.341726541519165, 0.0, 1.5057933330535889, 0.0, 0.09376992285251617, 0.0, 3.6672019958496094, 0.0, 0.07955484837293625, 3.3058581352233887, 0.0, 0.0, 0.0, 2.0421853065490723, 2.4926066398620605, 1.3917977809906006, 0.7875540256500244, 0.0, 1.7704033851623535, 0.0, 2.2666921615600586, 0.0, 1.8570982217788696, 1.8320927619934082, 0.35363540053367615, 0.0, 0.0, 0.8591712117195129, 0.4382362365722656, 0.0, 0.0, 0.0, 4.3862175941467285, 3.46110200881958, 0.0, 4.124759197235107, 0.9309762120246887, 0.561700701713562, 1.7596113681793213, 4.084129333496094, 0.0, 0.3787732422351837, 3.412031888961792, 0.0, 0.0, 2.8042540550231934, 3.947395086288452, 0.0, 1.0749287605285645, 0.5547217130661011, 3.734056234359741, 0.0, 0.0, 2.5068371295928955, 1.8617926836013794, 0.0, 0.0, 1.4122838973999023, 0.30235329270362854, 0.0, 0.0, 3.9066357612609863, 0.05538402497768402, 1.772152304649353, 4.570099353790283, 1.9672542810440063, 3.6644699573516846, 0.10527197271585464, 0.6819518208503723, 0.0, 0.0, 0.0, 3.407331705093384, 4.665040493011475, 0.9739982485771179, 0.0, 0.17971429228782654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7896075248718262, 0.0, 2.682642698287964, 0.0, 4.043552875518799, 1.4216370582580566, 0.8872385025024414, 0.0, 1.9333738088607788, 0.14830267429351807, 0.3786974549293518, 0.0, 1.8074511289596558, 0.0, 2.9482834339141846, 0.5178766846656799, 0.6086775064468384, 0.0, 0.4419364631175995, 3.741633892059326, 0.0, 1.6993601322174072, 0.0, 2.517258644104004, 0.11447127163410187, 2.2693233489990234, 0.8991302251815796, 5.522493362426758, 1.5798102617263794, 3.3507301807403564, 0.0, 3.568650007247925, 0.0, 0.0, 0.0]",1,3.1424832344055176,0,3.1424832344055176
311,0,benign,0,benign,0.9990772008895874,"[2.383962631225586, 1.7983167171478271, 4.123127460479736, 0.0, 0.0, 2.0112109184265137, 0.0, 2.9870665073394775, 2.406393527984619, 1.489441156387329, 0.0, 1.237716555595398, 0.0, 0.14139148592948914, 0.0, 3.753811836242676, 0.0, 0.0, 3.6847925186157227, 0.0, 0.0, 0.0, 1.863933801651001, 2.214035987854004, 1.3662478923797607, 0.8171785473823547, 0.0, 1.7180193662643433, 0.0, 2.5060629844665527, 0.0, 1.6599433422088623, 1.6005783081054688, 0.2714333236217499, 0.0, 0.0, 1.0962153673171997, 0.39809679985046387, 0.0, 0.0, 0.0, 4.480024337768555, 3.2661185264587402, 0.0, 3.917860507965088, 0.7765616774559021, 0.4632752537727356, 1.455641269683838, 4.320670127868652, 0.0, 0.33052918314933777, 3.6586811542510986, 0.0, 0.0, 2.761080026626587, 4.223465919494629, 0.0, 1.2640334367752075, 0.5408435463905334, 3.4586968421936035, 0.0, 0.0, 2.3170218467712402, 1.711637020111084, 0.0, 0.0, 1.5303514003753662, 0.33754244446754456, 0.0, 0.0, 3.891944408416748, 0.21239954233169556, 1.8116264343261719, 4.776082992553711, 2.4776699542999268, 3.5461087226867676, 0.13863924145698547, 0.4450520873069763, 0.0, 0.0, 0.0, 3.3599586486816406, 4.5097737312316895, 1.1931920051574707, 0.0, 0.2034362554550171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7843791842460632, 0.0, 2.3254799842834473, 0.0, 3.8998641967773438, 1.3812748193740845, 0.7364075779914856, 0.0, 1.9389125108718872, 0.13161861896514893, 0.11318376660346985, 0.0, 1.9042091369628906, 0.0, 2.9480600357055664, 0.6294134855270386, 0.6385302543640137, 0.0, 0.1832161545753479, 3.751816749572754, 0.0, 1.3840385675430298, 0.0, 2.8428220748901367, 0.08959698677062988, 2.262021541595459, 1.0601401329040527, 5.741233825683594, 1.6410828828811646, 3.5037758350372314, 0.0, 3.8097424507141113, 0.0, 0.0, 0.0]",1,3.6194679737091064,0,3.6194679737091064
312,0,benign,0,benign,0.9403189420700073,"[1.5041654109954834, 1.5674548149108887, 2.2103993892669678, 0.0, 0.0, 2.6109700202941895, 0.0, 3.7689714431762695, 3.869539499282837, 1.9522252082824707, 0.0, 0.3047722578048706, 0.0, 0.0, 0.0, 1.9684090614318848, 0.0, 0.6382215619087219, 3.081150531768799, 0.0, 0.0, 0.0, 2.2824604511260986, 2.3571033477783203, 3.576803207397461, 0.5109409689903259, 0.0, 0.0, 0.0, 1.9829708337783813, 0.0, 1.3798538446426392, 1.4632112979888916, 0.5451068878173828, 0.0, 0.0, 0.8280417323112488, 1.0143177509307861, 0.0, 0.0, 0.6388847827911377, 2.6068649291992188, 2.6974146366119385, 0.0, 2.4916491508483887, 1.4939007759094238, 0.7307446002960205, 0.8188538551330566, 3.181471347808838, 0.0, 0.9491091966629028, 2.231802225112915, 0.0, 0.0, 3.1534128189086914, 1.9799468517303467, 0.0, 0.08316382020711899, 0.8784214854240417, 3.53104829788208, 0.0, 0.0, 3.0671985149383545, 2.9815573692321777, 0.0, 0.0, 0.6553313732147217, 1.0623993873596191, 0.0, 0.0, 3.0039379596710205, 1.0404648780822754, 1.9926230907440186, 3.655919313430786, 0.5091116428375244, 2.256471633911133, 0.6696084141731262, 0.9711073637008667, 0.0, 0.0, 0.0, 3.0102343559265137, 2.277235984802246, 0.37600240111351013, 0.0, 1.6066770553588867, 0.03684975951910019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.391781806945801, 0.0, 3.192645788192749, 1.4619359970092773, 3.311527729034424, 0.0, 1.2187321186065674, 0.6922764182090759, 1.3700988292694092, 0.0, 1.5722163915634155, 0.0, 0.9719907641410828, 1.601885199546814, 1.1158603429794312, 0.0, 2.3094184398651123, 4.03114128112793, 0.0, 2.3896524906158447, 1.5387097597122192, 1.86542546749115, 0.6152934432029724, 0.276863157749176, 0.6340358257293701, 3.2574992179870605, 0.1325225681066513, 1.970278263092041, 0.0, 1.6129035949707031, 0.0, 0.0, 0.0]",1,6.891574382781982,0,6.891574382781982
313,0,benign,0,benign,0.9988008737564087,"[2.449493408203125, 1.7655553817749023, 4.052899360656738, 0.0, 0.0, 2.2453453540802, 0.0, 2.886951446533203, 2.222432851791382, 1.4788463115692139, 0.0, 1.2525328397750854, 0.0, 0.19922050833702087, 0.0, 3.8621606826782227, 0.0, 0.0, 3.539579391479492, 0.0, 0.0, 0.0, 2.054914712905884, 2.32763934135437, 1.5019948482513428, 1.0422908067703247, 0.0, 1.5827980041503906, 0.0, 2.2246742248535156, 0.0, 1.94368314743042, 1.5816420316696167, 0.5351576805114746, 0.0, 0.0, 0.7496670484542847, 0.2098693549633026, 0.0, 0.0, 0.0, 4.325486660003662, 3.379848003387451, 0.0, 3.936779022216797, 0.7873932123184204, 0.6207209229469299, 1.5469133853912354, 4.337266445159912, 0.0, 0.3629818260669708, 3.5050017833709717, 0.0, 0.0, 2.938671112060547, 4.28727912902832, 0.0, 1.2058290243148804, 0.648852527141571, 3.502284049987793, 0.0, 0.0, 2.109381675720215, 1.6780022382736206, 0.0, 0.0, 1.405979037284851, 0.42652595043182373, 0.0, 0.0, 3.7416670322418213, 0.19065210223197937, 1.7419753074645996, 4.275197982788086, 2.3231990337371826, 3.6093368530273438, 0.26388874650001526, 0.7616012096405029, 0.0, 0.0, 0.0, 3.489210367202759, 4.392281532287598, 0.947284460067749, 0.0, 0.11548638343811035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7963194847106934, 0.0, 2.6773464679718018, 0.0, 3.8423986434936523, 1.3653072118759155, 0.8920592069625854, 0.0, 1.8656632900238037, 0.21027997136116028, 0.34523826837539673, 0.0, 1.826395034790039, 0.0, 2.8754987716674805, 0.605508029460907, 0.47603124380111694, 0.0, 0.34039831161499023, 3.7067694664001465, 0.0, 1.5166122913360596, 0.0, 2.8377885818481445, 0.1819761097431183, 2.119431257247925, 1.059382677078247, 5.719885349273682, 1.6875802278518677, 3.528398036956787, 0.0, 3.631338119506836, 0.0, 0.0, 0.0]",1,3.296999931335449,0,3.296999931335449
314,0,benign,0,benign,0.9986740350723267,"[2.3476710319519043, 1.64706289768219, 3.9011199474334717, 0.0, 0.0, 2.112480878829956, 0.0, 2.772409677505493, 2.293287754058838, 1.3960533142089844, 0.0, 1.201217770576477, 0.0, 0.0, 0.0, 3.8701460361480713, 0.0, 0.0, 3.5356245040893555, 0.0, 0.0, 0.0, 1.969403624534607, 1.983909010887146, 1.1566983461380005, 0.9499287605285645, 0.0, 1.5530790090560913, 0.0, 2.1554365158081055, 0.0, 1.7206453084945679, 1.6182072162628174, 0.5792272090911865, 0.0, 0.0, 0.6241697669029236, 0.4128362536430359, 0.0, 0.0, 0.0674261823296547, 4.432381629943848, 3.3027801513671875, 0.0, 4.12745475769043, 0.7013810276985168, 0.6518935561180115, 1.4301083087921143, 4.230123043060303, 0.0, 0.28996220231056213, 3.681344509124756, 0.0, 0.0, 2.7866296768188477, 4.4611639976501465, 0.0, 0.9190121293067932, 0.6832016110420227, 3.50104022026062, 0.0, 0.0, 2.0713508129119873, 1.4209648370742798, 0.0, 0.0, 1.6610767841339111, 0.6678591966629028, 0.0, 0.0, 3.65745210647583, 0.12278354912996292, 2.122272491455078, 4.5572590827941895, 2.3015549182891846, 3.6756057739257812, 0.2648877203464508, 0.5819332003593445, 0.0, 0.0, 0.0, 3.2512261867523193, 4.43337345123291, 0.8610112071037292, 0.0, 0.20607268810272217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0560654401779175, 0.0, 2.885629892349243, 0.0, 4.056820392608643, 1.1875603199005127, 0.7659807205200195, 0.0, 2.006857395172119, 0.10980229824781418, 0.4748723804950714, 0.0, 1.9846433401107788, 0.0, 3.111314535140991, 0.424083411693573, 0.7101308107376099, 0.0, 0.3588724434375763, 3.4284653663635254, 0.0, 1.2564741373062134, 0.0, 2.7423200607299805, 0.2619020342826843, 2.360659122467041, 1.1475483179092407, 5.829127311706543, 1.5717428922653198, 3.6428840160369873, 0.0, 3.6791863441467285, 0.0, 0.0, 0.0]",1,3.697650909423828,0,3.697650909423828
315,0,benign,0,benign,0.998866081237793,"[2.706834077835083, 1.7384763956069946, 4.114634990692139, 0.0, 0.0, 2.101726770401001, 0.0, 2.85688853263855, 2.4617037773132324, 1.5135796070098877, 0.0, 1.5002033710479736, 0.0, 0.31567782163619995, 0.0, 3.740525960922241, 0.0, 0.0, 3.62204647064209, 0.0, 0.0, 0.0, 2.0644309520721436, 2.129377603530884, 1.3426759243011475, 0.7558265924453735, 0.0, 1.5947239398956299, 0.0, 2.3529391288757324, 0.0, 1.5886852741241455, 1.7369983196258545, 0.5655353665351868, 0.0, 0.0, 0.7495934963226318, 0.40909919142723083, 0.0, 0.0, 0.0, 4.540529727935791, 3.2658393383026123, 0.0, 3.989128589630127, 0.8224343061447144, 0.5093761086463928, 1.6138173341751099, 4.333367824554443, 0.0, 0.4171977639198303, 3.659386396408081, 0.0, 0.0, 2.785762071609497, 4.211706638336182, 0.0, 1.1597169637680054, 0.6449440121650696, 3.512340784072876, 0.0, 0.0, 2.274904251098633, 1.7364933490753174, 0.0, 0.0, 1.3406774997711182, 0.43905213475227356, 0.0, 0.0, 3.783064842224121, 0.2157488763332367, 2.1156768798828125, 4.452726364135742, 2.2274253368377686, 3.599665880203247, 0.07356031239032745, 0.5049946904182434, 0.0, 0.0, 0.0, 3.459014415740967, 4.459251403808594, 1.0520086288452148, 0.0, 0.3056977093219757, 0.0, 0.0, 0.0, 0.19465236365795135, 0.0, 0.0, 0.0, 1.0722020864486694, 0.0, 2.745087146759033, 0.0, 3.8247365951538086, 1.3147037029266357, 0.8312729597091675, 0.0, 1.9579384326934814, 0.1668786108493805, 0.5055962204933167, 0.0, 1.8204810619354248, 0.0, 2.7231528759002686, 0.5370391607284546, 0.6848027110099792, 0.0, 0.49199575185775757, 3.542433977127075, 0.0, 1.5095770359039307, 0.0, 3.0066354274749756, 0.23457801342010498, 2.040846824645996, 1.0411162376403809, 5.803412437438965, 1.7106094360351562, 3.385591983795166, 0.0, 3.712371587753296, 0.0, 0.0, 0.0]",1,3.3061108589172363,0,3.3061108589172363
316,0,benign,0,benign,0.9987998008728027,"[2.7197041511535645, 2.1442179679870605, 3.68473744392395, 0.0, 0.0, 2.2064595222473145, 0.0, 2.786939859390259, 2.725648880004883, 1.652334213256836, 0.0, 1.1695778369903564, 0.0, 0.17734476923942566, 0.0, 3.513418436050415, 0.0, 0.09040715545415878, 3.3401381969451904, 0.0, 0.0, 0.0, 2.2599594593048096, 1.941353440284729, 1.6293290853500366, 0.7737643122673035, 0.0, 1.5603621006011963, 0.0, 2.354200601577759, 0.0, 1.71165931224823, 1.4696404933929443, 0.2064138650894165, 0.0, 0.0, 0.6605910062789917, 0.5045576095581055, 0.0, 0.0, 0.0, 4.250377655029297, 3.484606981277466, 0.0, 3.9455695152282715, 0.5298193693161011, 0.46408700942993164, 1.5863174200057983, 4.293189525604248, 0.0, 0.9872685670852661, 3.257402181625366, 0.0, 0.0, 2.826634645462036, 4.094655990600586, 0.0, 1.4040244817733765, 0.6419556140899658, 3.5958893299102783, 0.0, 0.0, 2.3960156440734863, 1.9114609956741333, 0.0, 0.0, 1.5820670127868652, 0.1726931929588318, 0.0, 0.0, 3.8269948959350586, 0.5799261331558228, 2.0915474891662598, 4.8700852394104, 2.5170788764953613, 3.333113193511963, 0.4489019811153412, 0.22168996930122375, 0.0, 0.0, 0.0, 3.1427323818206787, 4.418848991394043, 1.4680395126342773, 0.0, 0.6023865938186646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8579291701316833, 0.0, 2.815220832824707, 0.0, 3.8226170539855957, 1.6673057079315186, 1.108670949935913, 0.0, 2.0299153327941895, 0.28467699885368347, 0.6084206104278564, 0.0, 1.8852057456970215, 0.0, 2.639662027359009, 0.798304557800293, 0.906946063041687, 0.0, 0.5444241762161255, 3.89886212348938, 0.0, 1.7036750316619873, 0.1654956191778183, 2.6859638690948486, 0.0, 2.5092411041259766, 0.9180620312690735, 5.533625602722168, 1.516244649887085, 3.697540760040283, 0.0, 3.3345417976379395, 0.0, 0.011689678765833378, 0.0]",1,2.9458863735198975,0,2.9458863735198975
317,0,benign,0,benign,0.999153733253479,"[2.75011944770813, 1.9099483489990234, 4.13221549987793, 0.0, 0.0, 2.244396209716797, 0.0, 3.1836838722229004, 2.391554117202759, 1.4064126014709473, 0.0, 1.1919087171554565, 0.0, 0.09324315190315247, 0.0, 3.8697757720947266, 0.0, 0.0, 3.490316152572632, 0.0, 0.0, 0.0, 2.0109052658081055, 2.1668860912323, 1.5025999546051025, 0.8671644330024719, 0.0, 1.675328254699707, 0.0, 2.3614745140075684, 0.0, 1.7962827682495117, 2.0591278076171875, 0.5654301643371582, 0.0, 0.0, 0.7470101714134216, 0.4393247067928314, 0.0, 0.0, 0.0, 4.2981696128845215, 3.1886444091796875, 0.0, 4.068427562713623, 0.7095563411712646, 0.42187729477882385, 1.577169418334961, 4.287142753601074, 0.0, 0.27026206254959106, 3.5463645458221436, 0.0, 0.0, 2.8319122791290283, 4.296457767486572, 0.0, 1.0481663942337036, 0.38653963804244995, 3.674818992614746, 0.0, 0.0, 2.161949872970581, 1.6042553186416626, 0.0, 0.0, 1.398734211921692, 0.2636076509952545, 0.0, 0.0, 3.7863500118255615, 0.28718534111976624, 1.8728327751159668, 4.793735504150391, 2.1850671768188477, 3.6945927143096924, 0.0, 0.503614604473114, 0.0, 0.0, 0.0, 3.105646848678589, 4.454751491546631, 0.9193677306175232, 0.0, 0.1208881139755249, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7653642892837524, 0.0, 2.7331173419952393, 0.0, 4.012093544006348, 1.3187346458435059, 0.833979070186615, 0.0, 2.0633959770202637, 0.10755033046007156, 0.34646841883659363, 0.0, 2.152791976928711, 0.0, 2.8065340518951416, 0.5658608675003052, 0.5867401361465454, 0.0, 0.3686734735965729, 3.539886951446533, 0.0, 1.6604859828948975, 0.0, 3.009242296218872, 0.22312867641448975, 2.293626546859741, 0.966393232345581, 5.741732597351074, 1.365744709968567, 3.3239119052886963, 0.0, 3.5061800479888916, 0.0, 0.0, 0.0]",1,3.445444345474243,0,3.445444345474243
318,0,benign,0,benign,0.9993632435798645,"[2.611180305480957, 1.8830969333648682, 4.271528244018555, 0.0, 0.0, 2.23636531829834, 0.0, 3.1380507946014404, 2.4555611610412598, 1.2917637825012207, 0.0, 1.3018490076065063, 0.0, 0.14158838987350464, 0.0, 3.5120975971221924, 0.0, 0.0, 3.6063425540924072, 0.0, 0.0, 0.0, 2.173037528991699, 2.435325860977173, 1.6191847324371338, 0.6481145024299622, 0.0, 1.7712574005126953, 0.0, 2.3494510650634766, 0.0, 1.7866753339767456, 1.9176907539367676, 0.6481174230575562, 0.0, 0.0, 0.7067989110946655, 0.35589635372161865, 0.0, 0.0, 0.0, 4.285145282745361, 3.407315731048584, 0.0, 4.015183925628662, 1.106750726699829, 0.43265655636787415, 1.753267526626587, 4.280915260314941, 0.0, 0.31406915187835693, 3.622223138809204, 0.0, 0.0, 2.9461374282836914, 4.103263854980469, 0.0, 1.4269816875457764, 0.39844265580177307, 3.4420626163482666, 0.0, 0.0, 2.3936567306518555, 1.510209560394287, 0.0, 0.0, 1.4581303596496582, 0.1001470759510994, 0.0, 0.0, 4.007974147796631, 0.16199129819869995, 1.7535784244537354, 4.577007293701172, 2.187094211578369, 3.448282241821289, 0.0, 0.19041168689727783, 0.0, 0.0, 0.0, 3.3237807750701904, 4.3569111824035645, 1.0376396179199219, 0.0, 0.017194010317325592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8596246242523193, 0.0, 2.613107204437256, 0.0, 3.9518866539001465, 1.4788305759429932, 0.9024450778961182, 0.0, 1.7886332273483276, 0.1453477144241333, 0.3151340186595917, 0.0, 2.0197227001190186, 0.0, 2.9424033164978027, 0.5321533679962158, 0.35130834579467773, 0.0, 0.08523119240999222, 3.748086452484131, 0.0, 1.5113420486450195, 0.0, 2.817819595336914, 0.06269354373216629, 2.3402724266052246, 0.6799812912940979, 5.725956439971924, 1.495576024055481, 3.4517037868499756, 0.0, 3.6345250606536865, 0.0, 0.0, 0.0]",1,3.586055278778076,0,3.5860555171966553
