row_idx,text,pred_label,max_prob,prob_threshold,dist_to_pred_centroid,class_distance_threshold,is_unknown,final_label,reject_reason
611,"GET /maccdc2012/http.log.gz HTTP/1.1 STATUS=200 BYTES=56420998 UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.7726622819900513,0.6156849563121796,4.358466148376465,5.838057994842529,0,benign,accepted
612,"GET /self.logs/2016/error.log.2016-07-17.gz HTTP/1.1 STATUS=200 BYTES=984 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6468825340270996,0.6156849563121796,4.457193851470947,5.838057994842529,0,benign,accepted
613,"GET /self.logs/access.log.2021-11-30.gz HTTP/1.1 STATUS=200 BYTES=20530 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6198564171791077,0.6156849563121796,4.754318714141846,5.838057994842529,0,benign,accepted
614,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.4495333135128021,0.6156849563121796,3.8555033206939697,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
615,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27903 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.5874682068824768,0.6156849563121796,5.345388412475586,5.838057994842529,1,unknown,low_confidence
616,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.6105454564094543,0.6156849563121796,5.544976234436035,5.838057994842529,1,unknown,low_confidence
617,"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=700 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.6020228862762451,0.6156849563121796,5.615975379943848,5.838057994842529,1,unknown,low_confidence
618,"GET /ads.txt HTTP/1.1 STATUS=301 BYTES=489 UA=""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",benign,0.5868691205978394,0.6156849563121796,4.345358848571777,5.838057994842529,1,unknown,low_confidence
619,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=350 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",benign,0.5839142203330994,0.6156849563121796,4.90994119644165,5.838057994842529,1,unknown,low_confidence
620,"GET /Datasets Description/HTML_Bro_log_3/files.html HTTP/1.1 STATUS=200 BYTES=1883 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",benign,0.6417698860168457,0.6156849563121796,4.692764759063721,5.838057994842529,0,benign,accepted
621,"GET /self.logs/error.log.2017-10-21.gz HTTP/1.1 STATUS=200 BYTES=2229 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.5761134624481201,0.6156849563121796,4.907435417175293,5.838057994842529,1,unknown,low_confidence
622,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40333 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.5944105386734009,0.6156849563121796,4.794614315032959,5.838057994842529,1,unknown,low_confidence
623,"GET /self.logs/error.log.2019-10-09.gz HTTP/1.1 STATUS=200 BYTES=876 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6256155371665955,0.6156849563121796,4.679618835449219,5.838057994842529,0,benign,accepted
624,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27926 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.49994468688964844,0.6156849563121796,3.6768698692321777,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
625,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.6807118058204651,0.6156849563121796,2.5381009578704834,2.5731252253055574,0,command_exec,accepted
626,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.48391029238700867,0.6156849563121796,3.855138063430786,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
627,"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=700 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.5066190361976624,0.6156849563121796,3.7121777534484863,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
628,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=301 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36""",command_exec,0.5618513226509094,0.6156849563121796,3.2161169052124023,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
629,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27889 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36""",command_exec,0.4827052354812622,0.6156849563121796,3.7059812545776367,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
630,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7529 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36""",command_exec,0.47881007194519043,0.6156849563121796,3.847961664199829,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
631,"GET /index.html HTTP/1.1 STATUS=200 BYTES=13195 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6450611352920532,0.6156849563121796,4.594459533691406,5.838057994842529,0,benign,accepted
632,"GET /self.logs/access.log.2020-07-17.gz HTTP/1.1 STATUS=200 BYTES=16007 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6257076859474182,0.6156849563121796,4.737281799316406,5.838057994842529,0,benign,accepted
633,"GET /self.logs/error.log.2019-04-22.gz HTTP/1.1 STATUS=200 BYTES=3851 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.6119940280914307,0.6156849563121796,4.269113540649414,5.838057994842529,1,unknown,low_confidence
634,"GET /self.logs/access.log.2020-12-07.gz HTTP/1.1 STATUS=200 BYTES=16457 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6436896920204163,0.6156849563121796,4.685901641845703,5.838057994842529,0,benign,accepted
635,"GET /robots.txt HTTP/1.1 STATUS=301 BYTES=495 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.630132794380188,0.6156849563121796,4.071686267852783,5.838057994842529,0,benign,accepted
636,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=387 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.6369516253471375,0.6156849563121796,4.276177883148193,5.838057994842529,0,benign,accepted
637,"GET /self.logs/error.log.2020-09-18.gz HTTP/1.1 STATUS=200 BYTES=806 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5628637075424194,0.6156849563121796,4.5560126304626465,5.838057994842529,1,unknown,low_confidence
638,"GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1 STATUS=200 BYTES=78840 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.5033739805221558,0.6156849563121796,6.131566047668457,5.838057994842529,1,unknown,low_confidence+far_from_centroid
639,"GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1 STATUS=206 BYTES=457 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.45622941851615906,0.6156849563121796,6.404678821563721,5.838057994842529,1,unknown,low_confidence+far_from_centroid
640,"GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1 STATUS=206 BYTES=78840 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.44663965702056885,0.6156849563121796,6.382026672363281,5.838057994842529,1,unknown,low_confidence+far_from_centroid
641,"GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1 STATUS=206 BYTES=457 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.4562295079231262,0.6156849563121796,6.404678821563721,5.838057994842529,1,unknown,low_confidence+far_from_centroid
642,"GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1 STATUS=206 BYTES=78840 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.44663965702056885,0.6156849563121796,6.382026672363281,5.838057994842529,1,unknown,low_confidence+far_from_centroid
643,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Linux; Android 12; EB2101) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36""",command_exec,0.5132052898406982,0.6156849563121796,3.267273426055908,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
644,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27926 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Linux; Android 12; EB2101) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36""",benign,0.4849998652935028,0.6156849563121796,6.02593469619751,5.838057994842529,1,unknown,low_confidence+far_from_centroid
645,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7543 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Linux; Android 12; EB2101) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36""",benign,0.5273392796516418,0.6156849563121796,6.072178840637207,5.838057994842529,1,unknown,low_confidence+far_from_centroid
646,"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=700 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Linux; Android 12; EB2101) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36""",benign,0.5106740593910217,0.6156849563121796,6.170875072479248,5.838057994842529,1,unknown,low_confidence+far_from_centroid
647,"GET /self.logs/access.log.2021-08-14.gz HTTP/1.1 STATUS=200 BYTES=13312 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6512265205383301,0.6156849563121796,4.619136810302734,5.838057994842529,0,benign,accepted
648,"GET /self.logs/access.log.2021-04-02.gz HTTP/1.1 STATUS=200 BYTES=29506 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5294806361198425,0.6156849563121796,4.677150249481201,5.838057994842529,1,unknown,low_confidence
649,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.5930209755897522,0.6156849563121796,4.803287982940674,5.838057994842529,1,unknown,low_confidence
650,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=294 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.50""",command_exec,0.600034773349762,0.6156849563121796,2.951748847961426,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
651,"GET /self.logs/access.log.2021-10-22.gz HTTP/1.1 STATUS=200 BYTES=13949 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6342354416847229,0.6156849563121796,4.679845809936523,5.838057994842529,0,benign,accepted
652,"GET /self.logs/error.log.2020-01-31 HTTP/1.1 STATUS=200 BYTES=361 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6048223972320557,0.6156849563121796,4.871747016906738,5.838057994842529,1,unknown,low_confidence
653,"GET /self.logs/access.log.2022-05-24.gz HTTP/1.1 STATUS=200 BYTES=12767 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.635532021522522,0.6156849563121796,4.674124240875244,5.838057994842529,0,benign,accepted
654,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=343 UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)""",benign,0.712224006652832,0.6156849563121796,4.277832508087158,5.838057994842529,0,benign,accepted
655,"GET /data HTTP/1.1 STATUS=404 BYTES=260 UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)""",benign,0.5618466138839722,0.6156849563121796,4.92505407333374,5.838057994842529,1,unknown,low_confidence
656,"GET /self.logs/error.log.2018-09-07.gz HTTP/1.1 STATUS=200 BYTES=7083 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6231722831726074,0.6156849563121796,4.682764053344727,5.838057994842529,0,benign,accepted
657,"GET /self.logs/access.log.2019-06-27.gz HTTP/1.1 STATUS=200 BYTES=35206 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.6121251583099365,0.6156849563121796,4.21297550201416,5.838057994842529,1,unknown,low_confidence
658,"GET /self.logs/access.log.2020-10-10.gz HTTP/1.1 STATUS=200 BYTES=28459 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6227959394454956,0.6156849563121796,4.949416160583496,5.838057994842529,0,benign,accepted
659,"GET /self.logs/error.log.2021-04-14.gz HTTP/1.1 STATUS=200 BYTES=1691 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5498265027999878,0.6156849563121796,4.635171890258789,5.838057994842529,1,unknown,low_confidence
660,"GET /self.logs/error.log.2018-08-22.gz HTTP/1.1 STATUS=200 BYTES=6912 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5676256418228149,0.6156849563121796,4.563072204589844,5.838057994842529,1,unknown,low_confidence
661,"GET  HTTP/1.1 STATUS=429 BYTES=430 REF=""http://secrepo.com"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64)""",command_exec,0.576213538646698,0.6156849563121796,3.2832489013671875,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
662,"GET /self.logs/access.log.2017-06-08.gz HTTP/1.1 STATUS=200 BYTES=19819 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.6046606302261353,0.6156849563121796,4.296896457672119,5.838057994842529,1,unknown,low_confidence
663,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=350 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5550552606582642,0.6156849563121796,4.206908226013184,5.838057994842529,1,unknown,low_confidence
664,"GET / HTTP/1.1 STATUS=200 BYTES=13158 UA=""Mozilla/5.0 (Linux;u;Android 4.2.2;zh-cn;) AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)""",benign,0.6381128430366516,0.6156849563121796,4.9440717697143555,5.838057994842529,0,benign,accepted
665,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=301 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1 (compatible; Baiduspider-render/2.0; +http://www.baidu.com/search/spider.html)""",benign,0.4392591714859009,0.6156849563121796,6.194486618041992,5.838057994842529,1,unknown,low_confidence+far_from_centroid
666,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5178225040435791,0.6156849563121796,4.653913974761963,5.838057994842529,1,unknown,low_confidence
667,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27903 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.54""",command_exec,0.48698699474334717,0.6156849563121796,3.673182964324951,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
668,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=338 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.54""",command_exec,0.6662837266921997,0.6156849563121796,2.603181838989258,2.5731252253055574,1,unknown,far_from_centroid
669,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.54""",command_exec,0.4887906312942505,0.6156849563121796,3.7740771770477295,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
670,"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=700 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.54""",command_exec,0.50692218542099,0.6156849563121796,3.6650850772857666,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
671,"GET /self.logs/error.log.2017-04-16.gz HTTP/1.1 STATUS=200 BYTES=901 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6354272365570068,0.6156849563121796,4.721020221710205,5.838057994842529,0,benign,accepted
672,"GET /self.logs/2016/error.log.2016-04-25.gz HTTP/1.1 STATUS=200 BYTES=1355 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6101952791213989,0.6156849563121796,4.68577241897583,5.838057994842529,1,unknown,low_confidence
673,"GET / HTTP/1.1 STATUS=301 BYTES=475 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5094653964042664,0.6156849563121796,4.603777885437012,5.838057994842529,1,unknown,low_confidence
674,"GET /self.logs/error.log.2021-01-07 HTTP/1.1 STATUS=200 BYTES=361 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5234549045562744,0.6156849563121796,4.77691125869751,5.838057994842529,1,unknown,low_confidence
675,"GET /Datasets Description/PE_malware/?C=S;O=D HTTP/1.1 STATUS=200 BYTES=649 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.5953009128570557,0.6156849563121796,4.491271018981934,5.838057994842529,1,unknown,low_confidence
676,"GET /self.logs/2016/access.log.2016-09-12.gz HTTP/1.1 STATUS=200 BYTES=12398 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5424723029136658,0.6156849563121796,4.617443084716797,5.838057994842529,1,unknown,low_confidence
677,"GET /self.logs/access.log.2022-03-16.gz HTTP/1.1 STATUS=200 BYTES=16099 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6341667771339417,0.6156849563121796,4.7241082191467285,5.838057994842529,0,benign,accepted
678,"GET /self.logs/2016/error.log.2016-06-07.gz HTTP/1.1 STATUS=200 BYTES=975 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5449216961860657,0.6156849563121796,4.3970046043396,5.838057994842529,1,unknown,low_confidence
679,"GET /self.logs/access.log.2020-09-01.gz HTTP/1.1 STATUS=200 BYTES=44594 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6341553926467896,0.6156849563121796,4.7153730392456055,5.838057994842529,0,benign,accepted
680,"GET /self.logs/access.log.2018-11-08.gz HTTP/1.1 STATUS=200 BYTES=26472 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5566642880439758,0.6156849563121796,4.584524154663086,5.838057994842529,1,unknown,low_confidence
681,"GET /self.logs/2016/error.log.2016-05-01.gz HTTP/1.1 STATUS=200 BYTES=1003 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6513201594352722,0.6156849563121796,4.573133945465088,5.838057994842529,0,benign,accepted
682,"GET /self.logs/access.log.2021-11-13.gz HTTP/1.1 STATUS=200 BYTES=19068 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5527644753456116,0.6156849563121796,4.670507431030273,5.838057994842529,1,unknown,low_confidence
683,"GET /robots.txt HTTP/1.1 STATUS=301 BYTES=495 UA=""Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)""",benign,0.532936692237854,0.6156849563121796,4.733310222625732,5.838057994842529,1,unknown,low_confidence
684,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=387 UA=""Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)""",benign,0.5363830327987671,0.6156849563121796,4.933473110198975,5.838057994842529,1,unknown,low_confidence
685,"GET / HTTP/1.1 STATUS=301 BYTES=474 UA=""Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268""",benign,0.5460824370384216,0.6156849563121796,5.153543472290039,5.838057994842529,1,unknown,low_confidence
686,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=387 UA=""Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)""",benign,0.5363830327987671,0.6156849563121796,4.933473110198975,5.838057994842529,1,unknown,low_confidence
687,"GET / HTTP/1.1 STATUS=200 BYTES=13195 UA=""Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.268""",benign,0.6267716884613037,0.6156849563121796,4.880937576293945,5.838057994842529,0,benign,accepted
688,"GET / HTTP/1.1 STATUS=200 BYTES=13158 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5743229985237122,0.6156849563121796,3.9997153282165527,5.838057994842529,1,unknown,low_confidence
689,"GET /self.logs/error.log.2022-12-04.gz HTTP/1.1 STATUS=304 BYTES=290 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.4465014636516571,0.6156849563121796,5.1183624267578125,5.838057994842529,1,unknown,low_confidence
690,"GET /self.logs/access.log.2022-05-18.gz HTTP/1.1 STATUS=200 BYTES=11001 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5961563587188721,0.6156849563121796,4.4229559898376465,5.838057994842529,1,unknown,low_confidence
691,"GET /self.logs/2016/error.log.2016-06-12.gz HTTP/1.1 STATUS=200 BYTES=1280 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6435366272926331,0.6156849563121796,4.624829292297363,5.838057994842529,0,benign,accepted
