row_idx,text,pred_label,max_prob,prob_threshold,dist_to_pred_centroid,class_distance_threshold,is_unknown,final_label,reject_reason
48,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.54""",command_exec,0.4887906312942505,0.6156849563121796,3.7740771770477295,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
49,"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=700 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.54""",command_exec,0.50692218542099,0.6156849563121796,3.6650850772857666,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
50,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36""",command_exec,0.4765888452529907,0.6156849563121796,3.506620407104492,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
51,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.4495333135128021,0.6156849563121796,3.8555033206939697,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
52,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27926 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.49994468688964844,0.6156849563121796,3.6768698692321777,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
53,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.48391029238700867,0.6156849563121796,3.855138063430786,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
54,"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=700 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.5066190361976624,0.6156849563121796,3.7121777534484863,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
55,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=301 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36""",command_exec,0.5618513226509094,0.6156849563121796,3.2161169052124023,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
56,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27889 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36""",command_exec,0.4827052354812622,0.6156849563121796,3.7059812545776367,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
57,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7529 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36""",command_exec,0.47881007194519043,0.6156849563121796,3.847961664199829,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
58,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Linux; Android 12; EB2101) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36""",command_exec,0.5132052898406982,0.6156849563121796,3.267273426055908,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
59,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=294 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.50""",command_exec,0.600034773349762,0.6156849563121796,2.951748847961426,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
60,"GET  HTTP/1.1 STATUS=429 BYTES=430 REF=""http://secrepo.com"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64)""",command_exec,0.576213538646698,0.6156849563121796,3.2832489013671875,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
61,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27903 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.54""",command_exec,0.48698699474334717,0.6156849563121796,3.673182964324951,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
62,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=338 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.54""",command_exec,0.6662837266921997,0.6156849563121796,2.6031816005706787,2.5731252253055574,1,unknown,far_from_centroid
63,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.54""",command_exec,0.48879069089889526,0.6156849563121796,3.774075984954834,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
64,"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=700 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.54""",command_exec,0.50692218542099,0.6156849563121796,3.6650850772857666,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
65,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.4495333135128021,0.6156849563121796,3.8555033206939697,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
66,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27903 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.4845673441886902,0.6156849563121796,3.7125892639160156,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
67,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.48391029238700867,0.6156849563121796,3.855138063430786,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
68,"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=700 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.5066190361976624,0.6156849563121796,3.7121777534484863,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
69,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27903 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.4845673441886902,0.6156849563121796,3.7125892639160156,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
70,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.48391029238700867,0.6156849563121796,3.855138063430786,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
71,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=338 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1""",command_exec,0.47704753279685974,0.6156849563121796,3.595439910888672,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
72,"HEAD /backups/website.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48708221316337585,0.6156849563121796,3.6304523944854736,5.838057994842529,1,unknown,low_confidence
73,"HEAD /back/application.zip HTTP/1.1 STATUS=301 BYTES=187 UA=""-""",suspicious_path_probe,0.48449352383613586,0.6156849563121796,2.9697086811065674,2.77049822807312,1,unknown,low_confidence+far_from_centroid
74,"HEAD /backups/web.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",suspicious_path_probe,0.5051349401473999,0.6156849563121796,3.0446689128875732,2.77049822807312,1,unknown,low_confidence+far_from_centroid
75,"HEAD /restore/www.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",suspicious_path_probe,0.5470370650291443,0.6156849563121796,3.091860771179199,2.77049822807312,1,unknown,low_confidence+far_from_centroid
76,"HEAD /old/index.zip HTTP/1.1 STATUS=301 BYTES=180 UA=""-""",suspicious_path_probe,0.5091244578361511,0.6156849563121796,2.8700926303863525,2.77049822807312,1,unknown,low_confidence+far_from_centroid
77,"HEAD /old/index.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.7531118988990784,0.6156849563121796,2.836254358291626,2.77049822807312,1,unknown,far_from_centroid
78,"HEAD /back/directory.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5711609721183777,0.6156849563121796,2.8919732570648193,2.77049822807312,1,unknown,low_confidence+far_from_centroid
79,"HEAD /restore/website.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.615248441696167,0.6156849563121796,2.845985174179077,2.77049822807312,1,unknown,low_confidence+far_from_centroid
80,"HEAD /application.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",suspicious_path_probe,0.5030636191368103,0.6156849563121796,2.9800596237182617,2.77049822807312,1,unknown,low_confidence+far_from_centroid
81,"HEAD /back/bak.zip HTTP/1.1 STATUS=301 BYTES=179 UA=""-""",suspicious_path_probe,0.5262309908866882,0.6156849563121796,3.073538303375244,2.77049822807312,1,unknown,low_confidence+far_from_centroid
82,"HEAD /restore/.bash_history HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5532888174057007,0.6156849563121796,3.1973438262939453,2.77049822807312,1,unknown,low_confidence+far_from_centroid
83,"HEAD /bak/secrepo.com.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5153549909591675,0.6156849563121796,3.389798879623413,2.77049822807312,1,unknown,low_confidence+far_from_centroid
84,"HEAD /restore/config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6167184114456177,0.6156849563121796,2.8427164554595947,2.77049822807312,1,unknown,far_from_centroid
85,"HEAD /www.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5815214514732361,0.6156849563121796,3.0930674076080322,2.77049822807312,1,unknown,low_confidence+far_from_centroid
86,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27926 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.49994468688964844,0.6156849563121796,3.6768698692321777,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
87,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.48391029238700867,0.6156849563121796,3.855138063430786,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
88,"HEAD /public_html.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.527313768863678,0.6156849563121796,3.2991323471069336,2.77049822807312,1,unknown,low_confidence+far_from_centroid
89,"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=723 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",command_exec,0.518365740776062,0.6156849563121796,3.6153011322021484,2.5731252253055574,1,unknown,low_confidence+far_from_centroid
90,"HEAD /back/www.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5429283380508423,0.6156849563121796,3.2511746883392334,2.77049822807312,1,unknown,low_confidence+far_from_centroid
91,"HEAD /backups/backup.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5868844389915466,0.6156849563121796,2.993135452270508,2.77049822807312,1,unknown,low_confidence+far_from_centroid
92,"HEAD /config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5944189429283142,0.6156849563121796,2.9261183738708496,2.77049822807312,1,unknown,low_confidence+far_from_centroid
93,"HEAD /old/website.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4875173568725586,0.6156849563121796,3.403085947036743,2.77049822807312,1,unknown,low_confidence+far_from_centroid
94,"HEAD /back/.bash_history HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5043739080429077,0.6156849563121796,3.443059206008911,2.77049822807312,1,unknown,low_confidence+far_from_centroid
95,"HEAD /backups/www.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.555454432964325,0.6156849563121796,3.128751039505005,2.77049822807312,1,unknown,low_confidence+far_from_centroid
96,"HEAD /bak/website.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5885409116744995,0.6156849563121796,3.0033321380615234,2.77049822807312,1,unknown,low_confidence+far_from_centroid
97,"HEAD /bak/dump.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5707997679710388,0.6156849563121796,2.847508668899536,2.77049822807312,1,unknown,low_confidence+far_from_centroid
98,"HEAD /backups/application.zip HTTP/1.1 STATUS=301 BYTES=190 UA=""-""",suspicious_path_probe,0.48168450593948364,0.6156849563121796,2.904837131500244,2.77049822807312,1,unknown,low_confidence+far_from_centroid
99,"HEAD /bak/directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.48117297887802124,0.6156849563121796,3.372281789779663,2.77049822807312,1,unknown,low_confidence+far_from_centroid
100,"HEAD /old/www.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.551835834980011,0.6156849563121796,3.2186691761016846,2.77049822807312,1,unknown,low_confidence+far_from_centroid
101,"HEAD /backups/directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4960293471813202,0.6156849563121796,3.5995733737945557,5.838057994842529,1,unknown,low_confidence
102,"HEAD /old/backup.sql.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5257585048675537,0.6156849563121796,3.445077896118164,5.838057994842529,1,unknown,low_confidence
103,"HEAD /bak/backup.sql.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5241260528564453,0.6156849563121796,3.1326889991760254,2.77049822807312,1,unknown,low_confidence+far_from_centroid
104,"HEAD /backup.zip HTTP/1.1 STATUS=301 BYTES=177 UA=""-""",suspicious_path_probe,0.5132477879524231,0.6156849563121796,3.1981537342071533,2.77049822807312,1,unknown,low_confidence+far_from_centroid
105,"HEAD /backups/bak.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4900120794773102,0.6156849563121796,3.738032341003418,5.838057994842529,1,unknown,low_confidence
106,"HEAD /restore/backup.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5063833594322205,0.6156849563121796,3.198530673980713,2.77049822807312,1,unknown,low_confidence+far_from_centroid
107,"HEAD /backups/index.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",suspicious_path_probe,0.5103966593742371,0.6156849563121796,2.735112190246582,2.77049822807312,1,unknown,low_confidence
108,"HEAD /old/public_html.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5363931059837341,0.6156849563121796,3.2577292919158936,2.77049822807312,1,unknown,low_confidence+far_from_centroid
109,"HEAD /back/backup.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.49675416946411133,0.6156849563121796,3.753588914871216,5.838057994842529,1,unknown,low_confidence
110,"HEAD /backups/backup.sql.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5458274483680725,0.6156849563121796,3.0254385471343994,2.77049822807312,1,unknown,low_confidence+far_from_centroid
111,"HEAD /directory.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5780876278877258,0.6156849563121796,2.9827840328216553,2.77049822807312,1,unknown,low_confidence+far_from_centroid
112,"HEAD /backups/www.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6317784786224365,0.6156849563121796,2.8005659580230713,2.77049822807312,1,unknown,far_from_centroid
113,"HEAD /old/web.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",suspicious_path_probe,0.5913370251655579,0.6156849563121796,2.3910253047943115,2.77049822807312,1,unknown,low_confidence
114,"HEAD /backup/mysql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4865002930164337,0.6156849563121796,3.668210029602051,5.838057994842529,1,unknown,low_confidence
115,"HEAD /old/config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5887739658355713,0.6156849563121796,2.879364490509033,2.77049822807312,1,unknown,low_confidence+far_from_centroid
116,"HEAD /old/public_html.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.659509003162384,0.6156849563121796,2.824767589569092,2.77049822807312,1,unknown,far_from_centroid
117,"HEAD /backup.sql.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5556464195251465,0.6156849563121796,3.0269289016723633,2.77049822807312,1,unknown,low_confidence+far_from_centroid
118,"HEAD /backups/config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5611748695373535,0.6156849563121796,2.9146101474761963,2.77049822807312,1,unknown,low_confidence+far_from_centroid
119,"HEAD /back/config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.567764163017273,0.6156849563121796,2.8688747882843018,2.77049822807312,1,unknown,low_confidence+far_from_centroid
120,"HEAD /bak/www.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",suspicious_path_probe,0.6024333834648132,0.6156849563121796,2.7365739345550537,2.77049822807312,1,unknown,low_confidence
121,"HEAD /backup/www.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5607066750526428,0.6156849563121796,3.0940380096435547,2.77049822807312,1,unknown,low_confidence+far_from_centroid
122,"HEAD /bak/website.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4926423728466034,0.6156849563121796,3.3953604698181152,2.77049822807312,1,unknown,low_confidence+far_from_centroid
123,"HEAD /old/bak.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.49283647537231445,0.6156849563121796,3.730020523071289,5.838057994842529,1,unknown,low_confidence
124,"HEAD /bak.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4918935000896454,0.6156849563121796,3.52982497215271,2.77049822807312,1,unknown,low_confidence+far_from_centroid
125,"HEAD /restore/www.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5987659096717834,0.6156849563121796,2.8841805458068848,2.77049822807312,1,unknown,low_confidence+far_from_centroid
126,"HEAD /bak/backup.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5639902949333191,0.6156849563121796,3.120082378387451,2.77049822807312,1,unknown,low_confidence+far_from_centroid
127,"HEAD /backups/www.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6060039401054382,0.6156849563121796,2.860543727874756,2.77049822807312,1,unknown,low_confidence+far_from_centroid
128,"HEAD /website.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6086188554763794,0.6156849563121796,2.965782642364502,2.77049822807312,1,unknown,low_confidence+far_from_centroid
129,"HEAD /old/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5655577182769775,0.6156849563121796,3.028583288192749,2.77049822807312,1,unknown,low_confidence+far_from_centroid
130,"HEAD /backups/backup.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.49819043278694153,0.6156849563121796,3.3428151607513428,2.77049822807312,1,unknown,low_confidence+far_from_centroid
131,"HEAD /back/www.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6105998754501343,0.6156849563121796,2.8868837356567383,2.77049822807312,1,unknown,low_confidence+far_from_centroid
132,"HEAD /backups/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5398721098899841,0.6156849563121796,3.189199686050415,2.77049822807312,1,unknown,low_confidence+far_from_centroid
133,"HEAD /secrepo.com.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5803072452545166,0.6156849563121796,3.053744316101074,2.77049822807312,1,unknown,low_confidence+far_from_centroid
134,"HEAD /backups/public_html.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4850972294807434,0.6156849563121796,3.373159170150757,2.77049822807312,1,unknown,low_confidence+far_from_centroid
135,"HEAD /bak/public_html.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6569538116455078,0.6156849563121796,2.8324148654937744,2.77049822807312,1,unknown,far_from_centroid
136,"HEAD /restore/directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5206401944160461,0.6156849563121796,3.0913467407226562,2.77049822807312,1,unknown,low_confidence+far_from_centroid
137,"HEAD /restore/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5708115100860596,0.6156849563121796,2.9153432846069336,2.77049822807312,1,unknown,low_confidence+far_from_centroid
138,"HEAD /back/backup.sql.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5320322513580322,0.6156849563121796,3.6273064613342285,5.838057994842529,1,unknown,low_confidence
139,"HEAD /backups/credentials.txt HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5996543765068054,0.6156849563121796,2.5804367065429688,2.77049822807312,1,unknown,low_confidence
140,"HEAD /old/website.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5655041337013245,0.6156849563121796,3.0724728107452393,2.77049822807312,1,unknown,low_confidence+far_from_centroid
141,"HEAD /backup/directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4859507381916046,0.6156849563121796,3.7030153274536133,5.838057994842529,1,unknown,low_confidence
142,"HEAD /backup/application.zip HTTP/1.1 STATUS=301 BYTES=189 UA=""-""",suspicious_path_probe,0.4953388571739197,0.6156849563121796,2.8838586807250977,2.77049822807312,1,unknown,low_confidence+far_from_centroid
143,"HEAD /backups/sftp-config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5749114155769348,0.6156849563121796,2.913302183151245,2.77049822807312,1,unknown,low_confidence+far_from_centroid
144,"HEAD /backup/index.zip HTTP/1.1 STATUS=301 BYTES=183 UA=""-""",suspicious_path_probe,0.487933874130249,0.6156849563121796,2.832021474838257,2.77049822807312,1,unknown,low_confidence+far_from_centroid
145,"HEAD /old/secrepo.com.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4735580384731293,0.6156849563121796,3.6314027309417725,5.838057994842529,1,unknown,low_confidence
146,"HEAD /backup/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5466393828392029,0.6156849563121796,3.1795332431793213,2.77049822807312,1,unknown,low_confidence+far_from_centroid
147,"HEAD /backup.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.48727619647979736,0.6156849563121796,3.457721471786499,2.77049822807312,1,unknown,low_confidence+far_from_centroid
148,"HEAD /restore/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6041242480278015,0.6156849563121796,2.782844066619873,2.77049822807312,1,unknown,low_confidence+far_from_centroid
149,"HEAD /www.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6426786184310913,0.6156849563121796,2.8055484294891357,2.77049822807312,1,unknown,far_from_centroid
150,"HEAD /bak.zip HTTP/1.1 STATUS=301 BYTES=174 UA=""-""",suspicious_path_probe,0.5490697026252747,0.6156849563121796,3.030614137649536,2.77049822807312,1,unknown,low_confidence+far_from_centroid
151,"HEAD /bak/sftp-config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5955857634544373,0.6156849563121796,2.8396332263946533,2.77049822807312,1,unknown,low_confidence+far_from_centroid
152,"HEAD /back/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5576789379119873,0.6156849563121796,2.9754531383514404,2.77049822807312,1,unknown,low_confidence+far_from_centroid
153,"HEAD /back/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5385003089904785,0.6156849563121796,3.2296948432922363,2.77049822807312,1,unknown,low_confidence+far_from_centroid
154,"HEAD /backups/directory.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5338786840438843,0.6156849563121796,3.0728442668914795,2.77049822807312,1,unknown,low_confidence+far_from_centroid
